,datetime,lat1,lon1,timestamp,lat2,lon2
14161,2021-06-16 21:06:03.660300,36.00780033,-86.61352483,1623877563.6603,36.00722833,-86.612708
14162,2021-06-16 21:06:03.693600,36.007794,-86.61352483,1623877563.6936,36.00722183,-86.6127005
14163,2021-06-16 21:06:03.726900,36.00778767,-86.613525,1623877563.7269,36.00721533,-86.61269317
14164,2021-06-16 21:06:03.760200,36.00778133,-86.613525,1623877563.7602,36.00720883,-86.61268583
14165,2021-06-16 21:06:03.793500,36.00777367,-86.61342583,1623877563.7935,36.00720233,-86.6126785
14166,2021-06-16 21:06:03.826800,36.007768,-86.61343217,1623877563.8268,36.00719567,-86.61267117
14167,2021-06-16 21:06:03.860100,36.007763,-86.6134395,1623877563.8601,36.00718917,-86.61266383
14168,2021-06-16 21:06:03.893400,36.007759,-86.61344767,1623877563.8934,36.007183,-86.612657
14169,2021-06-16 21:06:03.926700,36.007756,-86.61345633,1623877563.9267,36.0071765,-86.61264967
14170,2021-06-16 21:06:03.960000,36.00775417,-86.61346567,1623877563.96,36.00717,-86.61264233
14171,2021-06-16 21:06:03.993300,36.0077535,-86.613475,1623877563.9933,36.00716333,-86.612635
14172,2021-06-16 21:06:04.026600,36.007754,-86.6134845,1623877564.0266,36.00715683,-86.61262767
14173,2021-06-16 21:06:04.059900,36.00775583,-86.61349367,1623877564.0599,36.00715033,-86.61262033
14174,2021-06-16 21:06:04.093200,36.00775867,-86.6135025,1623877564.0932,36.00714383,-86.612613
14175,2021-06-16 21:06:04.126500,36.00776267,-86.61351067,1623877564.1265,36.00713733,-86.61260567
14176,2021-06-16 21:06:04.159800,36.00776767,-86.61351783,1623877564.1598,36.00713067,-86.61259833
14177,2021-06-16 21:06:04.193100,36.0077735,-86.613524,1623877564.1931,36.00712417,-86.612591
14178,2021-06-16 21:06:04.226400,36.00778,-86.613529,1623877564.2264,36.00711767,-86.61258367
14179,2021-06-16 21:06:04.259700,36.007787,-86.61353283,1623877564.2597,36.00711117,-86.61257633
14180,2021-06-16 21:06:04.293000,36.0077945,-86.613535,1623877564.293,36.0071045,-86.61256883
14181,2021-06-16 21:06:04.326300,36.00780217,-86.61353583,1623877564.3263,36.007098,-86.6125615
14182,2021-06-16 21:06:04.359600,36.0077175,-86.61334417,1623877564.3596,36.007087999999996,-86.6125505
14183,2021-06-16 21:06:04.392900,36.00771383,-86.61334583,1623877564.3929,36.007082915,-86.612545
14184,2021-06-16 21:06:04.426200,36.00771017,-86.6133475,1623877564.4262,36.00707783,-86.6125395
14185,2021-06-16 21:06:04.459500,36.0077065,-86.61334917,1623877564.4595,36.007068000000004,-86.6125285
14186,2021-06-16 21:06:04.492800,36.00770283,-86.61335083,1623877564.4928,36.007063085,-86.612523
14187,2021-06-16 21:06:04.526100,36.007699,-86.6133525,1623877564.5261,36.00705817,-86.6125175
14188,2021-06-16 21:06:04.559400,36.00769533,-86.61335417,1623877564.5594,36.00704825,-86.612506585
14189,2021-06-16 21:06:04.592700,36.00769133,-86.61335583,1623877564.5927,36.00704329,-86.6125011275
14190,2021-06-16 21:06:04.626000,36.0076875,-86.61335767,1623877564.626,36.00703833,-86.61249567
14191,2021-06-16 21:06:04.659300,36.0076835,-86.6133595,1623877564.6593,36.007028500000004,-86.61248466500001
14192,2021-06-16 21:06:04.692600,36.00767967,-86.61336117,1623877564.6926,36.0070185,-86.61247367
14193,2021-06-16 21:06:04.725900,36.0076755,-86.61336317,1623877564.7259,36.0070135825,-86.6124681675
14194,2021-06-16 21:06:04.759200,36.0076715,-86.613365,1623877564.7592,36.007008665,-86.61246266500001
14195,2021-06-16 21:06:04.792500,36.00766733,-86.61336683,1623877564.7925,36.00699883,-86.61245167
14196,2021-06-16 21:06:04.825800,36.00766317,-86.61336883,1623877564.8258,36.0069937075,-86.612446
14197,2021-06-16 21:06:04.859100,36.00768,-86.61315833,1623877564.8591,36.006988585,-86.61244033
14198,2021-06-16 21:06:04.892400,36.00768483,-86.6131535,1623877564.8924,36.00697833,-86.612429
14199,2021-06-16 21:06:04.925700,36.00769,-86.61314917,1623877564.9257,36.006973415000004,-86.61242346
14200,2021-06-16 21:06:04.959000,36.00769567,-86.61314583,1623877564.959,36.0069685,-86.61241792
14201,2021-06-16 21:06:04.992300,36.0077015,-86.61314333,1623877564.9923,36.0069585,-86.61240683
14202,2021-06-16 21:06:05.025600,36.00770767,-86.61314167,1623877565.0256,36.00695183,-86.6123995
14203,2021-06-16 21:06:05.058900,36.007717,-86.613141165,1623877565.0589,36.00694533,-86.61239217
14204,2021-06-16 21:06:05.092200,36.007721835,-86.61314199750001,1623877565.0922,36.00693867,-86.61238483
14205,2021-06-16 21:06:05.125500,36.00772667,-86.61314283,1623877565.1255,36.006932,-86.6123775
14206,2021-06-16 21:06:05.158800,36.007736085000005,-86.61314691999999,1623877565.1588,36.00692533,-86.61237017
14207,2021-06-16 21:06:05.192100,36.0077405425,-86.613150125,1623877565.1921,36.00691883,-86.61236283
14208,2021-06-16 21:06:05.225400,36.007745,-86.61315333,1623877565.2254,36.00691217,-86.6123555
14209,2021-06-16 21:06:05.258700,36.00775325,-86.613162165,1623877565.2587,36.0069055,-86.61234817
14210,2021-06-16 21:06:05.292000,36.00775696,-86.6131674975,1623877565.292,36.00689883,-86.61234083
14211,2021-06-16 21:06:05.325300,36.00776067,-86.61317283,1623877565.3253,36.00689217,-86.61233333
14212,2021-06-16 21:06:05.358600,36.007766915000005,-86.6131855,1623877565.3586,36.00688483,-86.61232517
14213,2021-06-16 21:06:05.391900,36.007772,-86.6131995,1623877565.3919,36.00687817,-86.61231783
14214,2021-06-16 21:06:05.425200,36.0077737075,-86.613207125,1623877565.4252,36.0068715,-86.6123105
14215,2021-06-16 21:06:05.458500,36.007775415,-86.61321475,1623877565.4585,36.00686483,-86.612303
14216,2021-06-16 21:06:05.491800,36.00777733,-86.61323067,1623877565.4918,36.006858,-86.61229567
14217,2021-06-16 21:06:05.525100,36.00777729000001,-86.6132387525,1623877565.5251,36.00685133,-86.61228833
14218,2021-06-16 21:06:05.558400,36.007777250000004,-86.613246835,1623877565.5584,36.00684467,-86.61228083
14219,2021-06-16 21:06:05.591700,36.0077755,-86.61326283,1623877565.5917,36.006838,-86.6122735
14220,2021-06-16 21:06:05.625000,36.0076688325,-86.61317941499999,1623877565.625,36.00683133,-86.612266
14221,2021-06-16 21:06:05.658300,36.007562164999996,-86.613096,1623877565.6583,36.00682467,-86.6122585
14222,2021-06-16 21:06:05.691600,36.00756283,-86.6130945,1623877565.6916,36.006818,-86.61225117
14223,2021-06-16 21:06:05.724900,36.00756333,-86.61309367,1623877565.7249,36.00681133,-86.61224367
14224,2021-06-16 21:06:05.758200,36.00756383,-86.61309283,1623877565.7582,36.00680467,-86.61223617
14225,2021-06-16 21:06:05.791500,36.00756433,-86.61309217,1623877565.7915,36.006798,-86.61222883
14226,2021-06-16 21:06:05.824800,36.007565,-86.61309167,1623877565.8248,36.00679133,-86.61222133
14227,2021-06-16 21:06:05.858100,36.00756567,-86.61309117,1623877565.8581,36.00678467,-86.61221383
14228,2021-06-16 21:06:05.891400,36.00756633,-86.61309083,1623877565.8914,36.00677717,-86.61220617
14229,2021-06-16 21:06:05.924700,36.007567,-86.61309067,1623877565.9247,36.0067705,-86.61219867
14230,2021-06-16 21:06:05.958000,36.00756767,-86.6130905,1623877565.958,36.00676367,-86.61219117
14231,2021-06-16 21:06:05.991300,36.00756833,-86.61309067,1623877565.9913,36.006757,-86.61218383
14232,2021-06-16 21:06:06.024600,36.007569,-86.61309083,1623877566.0246,36.00675033,-86.61217633
14233,2021-06-16 21:06:06.057900,36.00756633,-86.6129405,1623877566.0579,36.00674367,-86.61216883
14234,2021-06-16 21:06:06.091200,36.00757067,-86.61294317,1623877566.0912,36.00673683,-86.61216133
14235,2021-06-16 21:06:06.124500,36.00757467,-86.6129465,1623877566.1245,36.00673017,-86.61215383
14236,2021-06-16 21:06:06.157800,36.00757833,-86.6129505,1623877566.1578,36.0067235,-86.61214633
14237,2021-06-16 21:06:06.191100,36.00758167,-86.61295517,1623877566.1911,36.00671683,-86.61213883
14238,2021-06-16 21:06:06.224400,36.00758467,-86.61296017,1623877566.2244,36.00671,-86.61213133
14239,2021-06-16 21:06:06.257700,36.00758733,-86.61296583,1623877566.2577,36.00670333,-86.61212367
14240,2021-06-16 21:06:06.291000,36.0075895,-86.61297183,1623877566.291,36.00669667,-86.61211617
14241,2021-06-16 21:06:06.324300,36.00759117,-86.61297817,1623877566.3243,36.00669,-86.61210867
14242,2021-06-16 21:06:06.357600,36.00759233,-86.61298483,1623877566.3576,36.006683,-86.6121015
14243,2021-06-16 21:06:06.390900,36.00746333,-86.61287217,1623877566.3909,36.00667633,-86.612094
14244,2021-06-16 21:06:06.424200,36.00746767,-86.61287,1623877566.4242,36.00666967,-86.6120865
14245,2021-06-16 21:06:06.457500,36.00747233,-86.6128685,1623877566.4575,36.00666283,-86.612079
14246,2021-06-16 21:06:06.490800,36.00747717,-86.61286783,1623877566.4908,36.00665617,-86.6120715
14247,2021-06-16 21:06:06.524100,36.007482,-86.612868,1623877566.5241,36.0066495,-86.612064
14248,2021-06-16 21:06:06.557400,36.00748683,-86.61286883,1623877566.5574,36.00664267,-86.6120565
14249,2021-06-16 21:06:06.590700,36.00749167,-86.6128705,1623877566.5907,36.006636,-86.61204883
14250,2021-06-16 21:06:06.624000,36.00749617,-86.61287283,1623877566.624,36.00662933,-86.61204133
14251,2021-06-16 21:06:06.657300,36.0075005,-86.612876,1623877566.6573,36.00662267,-86.61203383
14252,2021-06-16 21:06:06.690600,36.0075045,-86.61287967,1623877566.6906,36.00661583,-86.61202633
14253,2021-06-16 21:06:06.723900,36.007508,-86.612884,1623877566.7239,36.00660917,-86.61201883
14254,2021-06-16 21:06:06.757200,36.00751117,-86.61288883,1623877566.7572,36.0066025,-86.61201133
14255,2021-06-16 21:06:06.790500,36.00751367,-86.612894,1623877566.7905,36.00659567,-86.61200367
14256,2021-06-16 21:06:06.823800,36.007576,-86.61301333,1623877566.8238,36.006589,-86.61199617
14257,2021-06-16 21:06:06.857100,36.00757783,-86.61301517,1623877566.8571,36.00658283,-86.6119895
14258,2021-06-16 21:06:06.890400,36.00757983,-86.6130175,1623877566.8904,36.00657617,-86.611982
14259,2021-06-16 21:06:06.923700,36.00758183,-86.61302017,1623877566.9237,36.0065695,-86.6119745
14260,2021-06-16 21:06:06.957000,36.007584,-86.6130235,1623877566.957,36.00656283,-86.61196717
14261,2021-06-16 21:06:06.990300,36.007586,-86.61302717,1623877566.9903,36.00655617,-86.61195967
14262,2021-06-16 21:06:07.023600,36.00758817,-86.61303133,1623877567.0236,36.00654933,-86.61195217
14263,2021-06-16 21:06:07.056900,36.00759,-86.613036,1623877567.0569,36.00654267,-86.61194467
14264,2021-06-16 21:06:07.090200,36.007592,-86.613041,1623877567.0902,36.006536,-86.61193717
14265,2021-06-16 21:06:07.123500,36.00759367,-86.61304633,1623877567.1235,36.00652933,-86.61192967
14266,2021-06-16 21:06:07.156800,36.00759517,-86.61305167,1623877567.1568,36.00652267,-86.61192217
14267,2021-06-16 21:06:07.190100,36.0075965,-86.61305733,1623877567.1901,36.006516,-86.61191483
14268,2021-06-16 21:06:07.223400,36.00759767,-86.61306283,1623877567.2234,36.00650933,-86.61190733
14269,2021-06-16 21:06:07.256700,36.0075985,-86.61306833,1623877567.2567,36.00650267,-86.61189983
14270,2021-06-16 21:06:07.290000,36.00759917,-86.61307367,1623877567.29,36.006496,-86.61189233
14271,2021-06-16 21:06:07.323300,36.00759933,-86.6130785,1623877567.3233,36.00648917,-86.61188483
14272,2021-06-16 21:06:07.356600,36.00753417,-86.613163,1623877567.3566,36.00648333,-86.611878
14273,2021-06-16 21:06:07.389900,36.00753783,-86.613163,1623877567.3899,36.00647667,-86.61187067
14274,2021-06-16 21:06:07.423200,36.0075415,-86.613163,1623877567.4232,36.00647,-86.61186317
14275,2021-06-16 21:06:07.456500,36.007545,-86.613163,1623877567.4565,36.00646333,-86.61185583
14276,2021-06-16 21:06:07.489800,36.0075485,-86.61316283,1623877567.4898,36.00645667,-86.61184833
14277,2021-06-16 21:06:07.523100,36.007552,-86.61316283,1623877567.5231,36.00645,-86.611841
14278,2021-06-16 21:06:07.556400,36.00755533,-86.61316283,1623877567.5564,36.00644333,-86.6118335
14279,2021-06-16 21:06:07.589700,36.00755867,-86.61316283,1623877567.5897,36.00643667,-86.61182617
14280,2021-06-16 21:06:07.623000,36.00756183,-86.61316267,1623877567.623,36.00643,-86.61181867
14281,2021-06-16 21:06:07.656300,36.007565,-86.61316267,1623877567.6563,36.00642333,-86.61181133
14282,2021-06-16 21:06:07.689600,36.00756817,-86.61316267,1623877567.6896,36.00641667,-86.611804
14283,2021-06-16 21:06:07.722900,36.00757117,-86.61316267,1623877567.7229,36.00641,-86.6117965
14284,2021-06-16 21:06:07.756200,36.00757417,-86.6131625,1623877567.7562,36.00640333,-86.61178917
14285,2021-06-16 21:06:07.789500,36.007577,-86.6131625,1623877567.7895,36.00639667,-86.61178183
14286,2021-06-16 21:06:07.822800,36.00757983,-86.6131625,1623877567.8228,36.00639,-86.61177433
14287,2021-06-16 21:06:07.856100,36.007556423749996,-86.613135073125,1623877567.8561,36.0063835,-86.611767
14288,2021-06-16 21:06:07.889400,36.007533017499995,-86.61310764625,1623877567.8894,36.0063775,-86.61175983
14289,2021-06-16 21:06:07.922700,36.00750961125,-86.61308021937501,1623877567.9227,36.00637083,-86.61175233
14290,2021-06-16 21:06:07.956000,36.007486205,-86.6130527925,1623877567.956,36.00636417,-86.611745
14291,2021-06-16 21:06:07.989300,36.00746279875,-86.61302536562499,1623877567.9893,36.006354335,-86.61173392
14292,2021-06-16 21:06:08.022600,36.0074393925,-86.61299793875,1623877568.0226,36.006349332499994,-86.61172837500001
14293,2021-06-16 21:06:08.055900,36.007415986249995,-86.612970511875,1623877568.0559,36.00634433,-86.61172283
14294,2021-06-16 21:06:08.089200,36.00739258,-86.612943085,1623877568.0892,36.0063345,-86.61171175
14295,2021-06-16 21:06:08.122500,36.00736917375,-86.61291565812499,1623877568.1225,36.0063295,-86.61170621
14296,2021-06-16 21:06:08.155800,36.0073457675,-86.61288823125,1623877568.1558,36.0063245,-86.61170067
14297,2021-06-16 21:06:08.189100,36.00732236125,-86.612860804375,1623877568.1891,36.006314665000005,-86.61168957999999
14298,2021-06-16 21:06:08.222400,36.007298954999996,-86.6128333775,1623877568.2224,36.0063097475,-86.61168404
14299,2021-06-16 21:06:08.255700,36.007275548749995,-86.61280595062499,1623877568.2557,36.00630483,-86.6116785
14300,2021-06-16 21:06:08.289000,36.0072521425,-86.61277852375,1623877568.289,36.006294835000006,-86.6116675
14301,2021-06-16 21:06:08.322300,36.00722873625,-86.612751096875,1623877568.3223,36.006285,-86.61165633
14302,2021-06-16 21:06:08.355600,36.00720533,-86.61272367,1623877568.3556,36.00628021,-86.61165116500001
14303,2021-06-16 21:06:08.388900,36.00719917,-86.6127165,1623877568.3889,36.00627542,-86.61164600000001
14304,2021-06-16 21:06:08.422200,36.00719283,-86.6127095,1623877568.4222,36.0062655,-86.61163483
14305,2021-06-16 21:06:08.455500,36.00718667,-86.6127025,1623877568.4555,36.0062605825,-86.6116293325
14306,2021-06-16 21:06:08.488800,36.00718033,-86.6126955,1623877568.4888,36.006255665,-86.61162383499999
14307,2021-06-16 21:06:08.522100,36.00717417,-86.6126885,1623877568.5221,36.00624583,-86.61161283
14308,2021-06-16 21:06:08.555400,36.007168,-86.6126815,1623877568.5554,36.006240875,-86.6116073325
14309,2021-06-16 21:06:08.588700,36.00716167,-86.6126745,1623877568.5887,36.00623592,-86.61160183499999
14310,2021-06-16 21:06:08.622000,36.0071555,-86.6126675,1623877568.622,36.006226,-86.61159083
14311,2021-06-16 21:06:08.655300,36.00714917,-86.6126605,1623877568.6553,36.0062195,-86.6115835
14312,2021-06-16 21:06:08.688600,36.007139835000004,-86.612650085,1623877568.6886,36.00621283,-86.61157617
14313,2021-06-16 21:06:08.721900,36.0071351675,-86.6126448775,1623877568.7219,36.00620633,-86.61156883
14314,2021-06-16 21:06:08.755200,36.0071305,-86.61263967,1623877568.7552,36.00619967,-86.61156167
14315,2021-06-16 21:06:08.788500,36.007121084999994,-86.61262916999999,1623877568.7885,36.00619317,-86.61155433
14316,2021-06-16 21:06:08.821800,36.0070369575,-86.612563585,1623877568.8218,36.0061865,-86.611547
14317,2021-06-16 21:06:08.855100,36.00695283,-86.612498,1623877568.8551,36.00618033,-86.61154017
14318,2021-06-16 21:06:08.888400,36.00694158,-86.612490415,1623877568.8884,36.00617367,-86.61153283
14319,2021-06-16 21:06:08.921700,36.006935955,-86.6124866225,1623877568.9217,36.00616717,-86.6115255
14320,2021-06-16 21:06:08.955000,36.00693033,-86.61248283,1623877568.955,36.0061605,-86.61151817
14321,2021-06-16 21:06:08.988300,36.006918999999996,-86.612475085,1623877568.9883,36.006154,-86.611511
14322,2021-06-16 21:06:09.021600,36.00690767,-86.6124675,1623877569.0216,36.0061475,-86.61150367
14323,2021-06-16 21:06:09.054900,36.0069019175,-86.612463625,1623877569.0549,36.00614083,-86.61149633
14324,2021-06-16 21:06:09.088200,36.006896165,-86.61245975,1623877569.0882,36.00613433,-86.611489
14325,2021-06-16 21:06:09.121500,36.00688467,-86.612452,1623877569.1215,36.00612767,-86.61148167
14326,2021-06-16 21:06:09.154800,36.0068789175,-86.6124480425,1623877569.1548,36.00612117,-86.6114745
14327,2021-06-16 21:06:09.188100,36.006873165,-86.61244408499999,1623877569.1881,36.0061145,-86.61146717
14328,2021-06-16 21:06:09.221400,36.0068615,-86.61243617,1623877569.2214,36.006108,-86.61145983
14329,2021-06-16 21:06:09.254700,36.0068557075,-86.61243221,1623877569.2547,36.0061015,-86.6114525
14330,2021-06-16 21:06:09.288000,36.006849915000004,-86.61242825,1623877569.288,36.00609483,-86.61144517
14331,2021-06-16 21:06:09.321300,36.00683817,-86.61242033,1623877569.3213,36.00608833,-86.61143783
14332,2021-06-16 21:06:09.354600,36.00678217,-86.61220833,1623877569.3546,36.00608183,-86.611431
14333,2021-06-16 21:06:09.387900,36.006777,-86.61220033,1623877569.3879,36.00607517,-86.61142367
14334,2021-06-16 21:06:09.421200,36.00677183,-86.61219233,1623877569.4212,36.00606867,-86.6114165
14335,2021-06-16 21:06:09.454500,36.00676683,-86.61218417,1623877569.4545,36.00606217,-86.61140917
14336,2021-06-16 21:06:09.487800,36.00676183,-86.61217583,1623877569.4878,36.0060555,-86.61140183
14337,2021-06-16 21:06:09.521100,36.006757,-86.6121675,1623877569.5211,36.006049,-86.61139467
14338,2021-06-16 21:06:09.554400,36.00675217,-86.61215917,1623877569.5544,36.00604233,-86.61138733
14339,2021-06-16 21:06:09.587700,36.00674767,-86.61215067,1623877569.5877,36.00603583,-86.61138
14340,2021-06-16 21:06:09.621000,36.006743,-86.61214217,1623877569.621,36.00602917,-86.61137267
14341,2021-06-16 21:06:09.654300,36.0067385,-86.6121335,1623877569.6543,36.00602267,-86.61136533
14342,2021-06-16 21:06:09.687600,36.00673417,-86.61212483,1623877569.6876,36.006016,-86.61135817
14343,2021-06-16 21:06:09.720900,36.00672983,-86.61211617,1623877569.7209,36.0060095,-86.61135083
14344,2021-06-16 21:06:09.754200,36.00672567,-86.61210733,1623877569.7542,36.00600283,-86.6113435
14345,2021-06-16 21:06:09.787500,36.00672167,-86.6120985,1623877569.7875,36.00599633,-86.61133617
14346,2021-06-16 21:06:09.820800,36.00671767,-86.6120895,1623877569.8208,36.00598967,-86.61132883
14347,2021-06-16 21:06:09.854100,36.00668767,-86.61210533,1623877569.8541,36.00598317,-86.6113215
14348,2021-06-16 21:06:09.887400,36.00668183,-86.61209767,1623877569.8874,36.00597667,-86.61131467
14349,2021-06-16 21:06:09.920700,36.006676,-86.61209,1623877569.9207,36.00597,-86.61130733
14350,2021-06-16 21:06:09.954000,36.00667017,-86.61208233,1623877569.954,36.0059635,-86.6113
14351,2021-06-16 21:06:09.987300,36.0066645,-86.61207467,1623877569.9873,36.00595683,-86.61129283
14352,2021-06-16 21:06:10.020600,36.00665867,-86.61206683,1623877570.0206,36.00595033,-86.6112855
14353,2021-06-16 21:06:10.053900,36.006653,-86.612059,1623877570.0539,36.00594367,-86.61127817
14354,2021-06-16 21:06:10.087200,36.00664733,-86.612051,1623877570.0872,36.00593717,-86.61127083
14355,2021-06-16 21:06:10.120500,36.00664167,-86.612043,1623877570.1205,36.00593067,-86.6112635
14356,2021-06-16 21:06:10.153800,36.00663617,-86.612035,1623877570.1538,36.005924,-86.61125617
14357,2021-06-16 21:06:10.187100,36.0066305,-86.612027,1623877570.1871,36.0059175,-86.61124883
14358,2021-06-16 21:06:10.220400,36.006625,-86.61201883,1623877570.2204,36.00591083,-86.6112415
14359,2021-06-16 21:06:10.253700,36.00661933,-86.61201067,1623877570.2537,36.00590433,-86.61123433
14360,2021-06-16 21:06:10.287000,36.00661383,-86.61200233,1623877570.287,36.00589767,-86.611227
14361,2021-06-16 21:06:10.320300,36.0066085,-86.611994,1623877570.3203,36.00589117,-86.61121967
14362,2021-06-16 21:06:10.353600,36.00659117,-86.61207583,1623877570.3536,36.00588467,-86.61121267
14363,2021-06-16 21:06:10.386900,36.00658467,-86.61207583,1623877570.3869,36.005878,-86.6112055
14364,2021-06-16 21:06:10.420200,36.00657817,-86.61207583,1623877570.4202,36.0058715,-86.61119817
14365,2021-06-16 21:06:10.453500,36.00657167,-86.61207583,1623877570.4535,36.00586483,-86.61119083
14366,2021-06-16 21:06:10.486800,36.00656517,-86.61207583,1623877570.4868,36.00585833,-86.6111835
14367,2021-06-16 21:06:10.520100,36.0065585,-86.61207583,1623877570.5201,36.00585167,-86.61117617
14368,2021-06-16 21:06:10.553400,36.006552,-86.612076,1623877570.5534,36.00584517,-86.61116883
14369,2021-06-16 21:06:10.586700,36.00654533,-86.612076,1623877570.5867,36.00583867,-86.6111615
14370,2021-06-16 21:06:10.620000,36.00653867,-86.612076,1623877570.62,36.005832,-86.61115417
14371,2021-06-16 21:06:10.653300,36.006532,-86.612076,1623877570.6533,36.0058255,-86.611147
14372,2021-06-16 21:06:10.686600,36.00652533,-86.61207617,1623877570.6866,36.00581883,-86.61113967
14373,2021-06-16 21:06:10.719900,36.00651867,-86.61207617,1623877570.7199,36.00581233,-86.61113233
14374,2021-06-16 21:06:10.753200,36.00650483,-86.61196667,1623877570.7532,36.00580567,-86.611125
14375,2021-06-16 21:06:10.786500,36.006498,-86.6119725,1623877570.7865,36.00579917,-86.61111767
14376,2021-06-16 21:06:10.819800,36.006492,-86.61197933,1623877570.8198,36.0057925,-86.61111033
14377,2021-06-16 21:06:10.853100,36.00648683,-86.61198717,1623877570.8531,36.005786,-86.611103
14378,2021-06-16 21:06:10.886400,36.00648267,-86.611996,1623877570.8864,36.00577967,-86.61109567
14379,2021-06-16 21:06:10.919700,36.00647983,-86.61200533,1623877570.9197,36.005773,-86.61108833
14380,2021-06-16 21:06:10.953000,36.00647817,-86.61201517,1623877570.953,36.0057665,-86.611081
14381,2021-06-16 21:06:10.986300,36.00647767,-86.61202533,1623877570.9863,36.00575983,-86.61107367
14382,2021-06-16 21:06:11.019600,36.00647867,-86.61203533,1623877571.0196,36.00575333,-86.61106633
14383,2021-06-16 21:06:11.052900,36.00648083,-86.612045,1623877571.0529,36.00574683,-86.611059
14384,2021-06-16 21:06:11.086200,36.00648417,-86.61205417,1623877571.0862,36.00574017,-86.61105167
14385,2021-06-16 21:06:11.119500,36.00648867,-86.6120625,1623877571.1195,36.00573367,-86.61104433
14386,2021-06-16 21:06:11.152800,36.00649433,-86.61207,1623877571.1528,36.005727,-86.611037
14387,2021-06-16 21:06:11.186100,36.00650067,-86.61207617,1623877571.1861,36.0057205,-86.6110295
14388,2021-06-16 21:06:11.219400,36.00650783,-86.612081,1623877571.2194,36.005714,-86.61102217
14389,2021-06-16 21:06:11.252700,36.0065155,-86.6120845,1623877571.2527,36.00570733,-86.61101483
14390,2021-06-16 21:06:11.286000,36.0065235,-86.61208633,1623877571.286,36.00570083,-86.6110075
14391,2021-06-16 21:06:11.319300,36.00653167,-86.61208667,1623877571.3193,36.00569417,-86.61100017
14392,2021-06-16 21:06:11.352600,36.00653983,-86.61208533,1623877571.3526,36.00568767,-86.61099283
14393,2021-06-16 21:06:11.385900,36.00639083,-86.61181167,1623877571.3859,36.0056815,-86.61098633
14394,2021-06-16 21:06:11.419200,36.0063835,-86.61180617,1623877571.4192,36.005675,-86.610979
14395,2021-06-16 21:06:11.452500,36.00637617,-86.61180083,1623877571.4525,36.0056685,-86.61097167
14396,2021-06-16 21:06:11.485800,36.00636867,-86.61179533,1623877571.4858,36.00566183,-86.6109645
14397,2021-06-16 21:06:11.519100,36.00636117,-86.61179,1623877571.5191,36.00565533,-86.61095717
14398,2021-06-16 21:06:11.552400,36.00635367,-86.6117845,1623877571.5524,36.00564883,-86.61094983
14399,2021-06-16 21:06:11.585700,36.00634617,-86.61177917,1623877571.5857,36.00564217,-86.6109425
14400,2021-06-16 21:06:11.619000,36.00633867,-86.61177367,1623877571.619,36.00563242,-86.61093149999999
14401,2021-06-16 21:06:11.652300,36.006331,-86.61176817,1623877571.6523,36.00562746,-86.610926
14402,2021-06-16 21:06:11.685600,36.0063235,-86.61176267,1623877571.6856,36.0056225,-86.6109205
14403,2021-06-16 21:06:11.718900,36.00631583,-86.611757,1623877571.7189,36.00561275,-86.61090949999999
14404,2021-06-16 21:06:11.752200,36.00630817,-86.6117515,1623877571.7522,36.00560779,-86.610904
14405,2021-06-16 21:06:11.785500,36.00630033,-86.611746,1623877571.7855,36.00560283,-86.6108985
14406,2021-06-16 21:06:11.818800,36.00629267,-86.6117405,1623877571.8188,36.00559308,-86.6108875
14407,2021-06-16 21:06:11.852100,36.00631333,-86.61168917,1623877571.8521,36.005588125,-86.610882
14408,2021-06-16 21:06:11.885400,36.00630783,-86.61168117,1623877571.8854,36.00558317,-86.6108765
14409,2021-06-16 21:06:11.918700,36.00630233,-86.61167317,1623877571.9187,36.005573749999996,-86.610866165
14410,2021-06-16 21:06:11.952000,36.00629717,-86.61166517,1623877571.952,36.005564,-86.61085517
14411,2021-06-16 21:06:11.985300,36.00629183,-86.611657,1623877571.9853,36.0055590825,-86.6108497525
14412,2021-06-16 21:06:12.018600,36.00628667,-86.61164867,1623877572.0186,36.005554165,-86.610844335
14413,2021-06-16 21:06:12.051900,36.00628167,-86.61164033,1623877572.0519,36.00554433,-86.61083333
14414,2021-06-16 21:06:12.085200,36.00627667,-86.611632,1623877572.0852,36.005539455000005,-86.61082783250001
14415,2021-06-16 21:06:12.118500,36.00627183,-86.6116235,1623877572.1185,36.00553458,-86.610822335
14416,2021-06-16 21:06:12.151800,36.006267,-86.61161483,1623877572.1518,36.00552467,-86.61081133
14417,2021-06-16 21:06:12.185100,36.00626233,-86.61160617,1623877572.1851,36.005519795,-86.61080587250001
14418,2021-06-16 21:06:12.218400,36.00625783,-86.6115975,1623877572.2184,36.005514919999996,-86.610800415
14419,2021-06-16 21:06:12.251700,36.00625333,-86.61158867,1623877572.2517,36.00550517,-86.6107895
14420,2021-06-16 21:06:12.285000,36.00624883,-86.61157967,1623877572.285,36.00549867,-86.61078217
14421,2021-06-16 21:06:12.318300,36.006242415,-86.61156633,1623877572.3183,36.005492,-86.61077483
14422,2021-06-16 21:06:12.351600,36.006228122500005,-86.61157266500001,1623877572.3516,36.00548567,-86.61076767
14423,2021-06-16 21:06:12.384900,36.00621383,-86.611579,1623877572.3849,36.00547917,-86.61076033
14424,2021-06-16 21:06:12.418200,36.006205085000005,-86.611567415,1623877572.4182,36.00547267,-86.610753
